LAMMPS data file via write_data, version 22 Jul 2025, timestep = 347, units = metal

55296 atoms
2 atom types

0.6520724500608254 114.15192754994062 xlo xhi
0.32739396177895125 65.95472605261998 ylo yhi
0.10519251331620158 82.85983148668309 zlo zhi

Masses

1 69.723
2 14.007

Atoms # atomic

146 1 2.7575551996968235 1.6099675965054618 0.8842366648409696 0 0 0
3 2 1.1438069983441825 0.6846683572988358 1.4963178880280579 0 0 0
7 2 4.47874505137068 0.7276521016991497 1.2776000348417689 0 0 0
150 1 6.110590082864639 1.6085257832726352 0.7357807597569046 0 0 0
11 2 7.823068272737942 0.7635207132818378 1.2567517873892469 0 0 0
154 1 9.438822736384456 1.6744385581227816 0.5375783500919 0 0 0
15 2 11.018472124097682 0.7198715220029143 1.2274598368988574 0 0 0
158 1 12.63746890475817 1.626911404601267 0.5938445140455119 0 0 0
19 2 14.258620785849649 0.6913973424819694 1.1693707060501293 0 0 0
162 1 15.901915051326574 1.6238732892827346 0.5920264426272165 0 0 0
23 2 17.462841698420107 0.6806273751101999 1.3059582568132586 0 0 0
166 1 19.094569822618894 1.5761215162296502 0.7074689077425064 0 0 0
27 2 20.68011751630906 0.6438793648888456 1.3711984850082062 0 0 0
170 1 22.30006758876535 1.5769407504058064 0.8018005517256246 0 0 0
31 2 23.888613634420256 0.6577802284523455 1.5022042100641502 0 0 0
174 1 25.49929395135792 1.5749837689185742 0.8311946469552254 0 0 0
178 1 28.62103832828831 1.59962003125029 1.0245628974275827 0 0 0
35 2 27.037590654991785 0.5973699922506869 1.5542733786375333 0 0 0
39 2 30.1703337710206 0.6752243927520051 1.7340693514533694 0 0 0
182 1 31.713576095440253 1.5119272763015041 1.0058530383125923 0 0 0
43 2 33.307752584299976 0.7011203277429636 1.7640422913999265 0 0 0
186 1 34.81891643223279 1.5985544680501331 1.0251814518981148 0 0 0
47 2 36.49372533786228 0.9534870975368335 1.7866126098229713 0 0 0
190 1 38.05153254652195 1.76182161517377 0.9954651506888142 0 0 0
51 2 39.681264551623926 0.9827724672766212 1.731344743031968 0 0 0
194 1 41.25118701428547 1.757693444744956 0.9256189956326798 0 0 0
55 2 42.92082462574063 1.0394286593134974 1.5882718483341784 0 0 0
198 1 44.47478600190898 1.9092746383519794 0.839239898368305 0 0 0
59 2 46.065456660995864 1.027214017280314 1.4630858224766417 0 0 0
202 1 47.62784414569355 1.8718625718616038 0.7712174543076192 0 0 0
63 2 49.22785159274918 0.9592362855091935 1.3842189663188569 0 0 0
206 1 50.77129128230999 2.0051674917191775 0.9234174034033344 0 0 0
67 2 52.21375542130899 0.9538848819590685 1.6438478020577356 0 0 0
210 1 53.57245022816589 2.210042608296042 1.1240145902123395 0 0 0
71 2 55.041788621868314 1.1196071142900543 1.7307603801240536 0 0 0
214 1 56.440188756664 2.2010006172519145 1.0323797438989006 0 0 0
148 2 2.6783407345516324 3.480565782578452 1.4289930536438407 0 0 0
289 1 0.9397268644757556 4.287745602856294 0.8614660200356093 0 0 0
293 1 4.288925296435856 4.321033408994936 0.7087079042568174 0 0 0
152 2 5.964478763420015 3.4547925640528643 1.350406753342355 0 0 0
297 1 7.581189320136784 4.353467463990139 0.7152480093351495 0 0 0
156 2 9.133372805336238 3.406882766190185 1.3825883941972543 0 0 0
301 1 10.730812377050148 4.1885545237239095 0.69481679055497 0 0 0
160 2 12.320013475892026 3.3541147784259273 1.441257379233883 0 0 0
305 1 13.911472971298458 4.134814909138281 0.7058486023174051 0 0 0
164 2 15.530048748651373 3.3443306204891137 1.422959637163897 0 0 0
309 1 17.1518674145453 4.146364814811249 0.8089716546751173 0 0 0
168 2 18.7285025878681 3.294715817250442 1.5304330440137712 0 0 0
313 1 20.335617194063452 4.099748690572526 0.8579777381999513 0 0 0
172 2 21.908807246797306 3.2835666564786923 1.6109836100524995 0 0 0
317 1 23.501894562957453 4.125574187327181 0.9635883381201787 0 0 0
176 2 25.088894909575256 3.2761041345879165 1.6618010098495566 0 0 0
321 1 26.686648900392314 4.152030701320984 1.0865309451065592 0 0 0
180 2 28.278961325916327 3.3231530203752713 1.7959976778584288 0 0 0
325 1 29.862445798001694 4.14034865920453 1.064355838241633 0 0 0
184 2 31.5100724571729 3.3179982995564816 1.701852689157639 0 0 0
329 1 33.03985255394984 4.27568247913075 0.9667981228127305 0 0 0
188 2 34.6755228379124 3.45858331186196 1.6215168038083736 0 0 0
333 1 36.23046975993987 4.434264765604828 0.926846804090674 0 0 0
192 2 37.76475591920401 3.5380405231333643 1.6866756358394988 0 0 0
337 1 39.35759343845944 4.267570607868812 0.9108565945120691 0 0 0
196 2 40.97123964360868 3.5076714218712084 1.6553392569875502 0 0 0
341 1 42.5209146206592 4.304090397397644 0.8658421015876959 0 0 0
200 2 44.175807569603286 3.6179716545719542 1.6034988183571328 0 0 0
345 1 45.73857642639723 4.415384326633333 0.8169642812380986 0 0 0
204 2 47.408237885362 3.67290821692861 1.485587708279971 0 0 0
349 1 48.9555220505881 4.80510946573008 1.0512105677640506 0 0 0
208 2 50.47555403456294 3.7745812649121344 1.635256888434199 0 0 0
353 1 51.77891395459237 5.0417289689308085 1.0705657871322223 0 0 0
212 2 53.342436746048 4.034248600645964 1.7004932721815849 0 0 0
357 1 54.85057075873548 5.089309129678491 1.1737100914810399 0 0 0
216 2 56.39314087617124 4.0007363184561315 1.7756731364158473 0 0 0
434 1 2.6241339222665867 7.030813069308093 1.0032016542622857 0 0 0
291 2 0.9635705130060483 6.1473513653961955 1.4554953708053333 0 0 0
295 2 4.277094382334965 6.112176856366125 1.46954162205981 0 0 0
438 1 5.83016893982405 7.068398509905814 0.8128262052674402 0 0 0
299 2 7.419348228379543 6.147773740788863 1.4932005576105791 0 0 0
303 2 10.703185801393337 6.003125517964663 1.4153881904642824 0 0 0
442 1 9.10050973813915 7.020748569770224 1.042302551667333 0 0 0
446 1 12.270291617430958 6.937250041326571 0.7503514293249425 0 0 0
307 2 13.820968731076036 5.966295312081507 1.45144616342122 0 0 0
450 1 15.479894917460866 6.851120342837368 0.9121059575872132 0 0 0
311 2 17.057393474198157 5.945095939829347 1.5907704498952169 0 0 0
454 1 18.714495450334823 6.872089975144002 1.1473474429115076 0 0 0
315 2 20.30959359002063 5.911083886777948 1.6137041105375942 0 0 0
458 1 21.896725185572674 6.88404980224125 1.0782024769504384 0 0 0
319 2 23.458831186956832 5.948828938199255 1.7385755055583363 0 0 0
462 1 25.053732432350625 6.894941847013127 1.122385508888102 0 0 0
323 2 26.628978991909467 5.986397015598051 1.787971248002573 0 0 0
466 1 28.18485720437384 6.954324572280744 1.1095504080500636 0 0 0
327 2 29.76370246077074 5.998365690080694 1.731852510074186 0 0 0
470 1 31.32698031096887 6.971316906116537 1.0725151019848174 0 0 0
331 2 32.944138326381996 6.100519434119031 1.5840602871721225 0 0 0
474 1 34.46630649691381 7.083052123413884 0.9269760355430609 0 0 0
335 2 36.0075786307061 6.184408215457547 1.6502008586265386 0 0 0
478 1 37.6220503965069 6.922848022727854 0.9159997316384253 0 0 0
339 2 39.23396499810529 6.081966164519896 1.59650800815154 0 0 0
482 1 40.79943911544272 7.055229727975371 0.9601201371315745 0 0 0
343 2 42.409854029821304 6.128422410570084 1.5373230406756742 0 0 0
486 1 43.963369900330434 7.128866443373991 0.906362930081573 0 0 0
347 2 45.589935193665966 6.245769335168431 1.4757878048348059 0 0 0
490 1 47.12980457059213 7.3487386888623725 1.0203326155603785 0 0 0
351 2 48.798923797665324 6.645078106720963 1.7043679334273074 0 0 0
355 2 51.72381368738797 6.804829104971549 1.8900216151870028 0 0 0
494 1 50.252040661741766 8.046271839229282 1.4937480659491007 0 0 0
498 1 53.106403500239495 8.022660440690197 1.3341410278102142 0 0 0
359 2 54.751916851494734 6.920733697940664 1.7931153100492723 0 0 0
502 1 56.38093203893279 7.786851336508717 1.1505608064598871 0 0 0
436 2 2.667079413961417 8.877732209613594 1.6090229786553372 0 0 0
577 1 1.0928299992704225 9.829939697641768 1.0152946929755626 0 0 0
581 1 4.278033444115281 9.827672554123192 1.1599524165259587 0 0 0
440 2 5.905228988550346 8.871537491403847 1.5280636296875965 0 0 0
585 1 7.4825934617622964 9.810381468553208 0.9240476522847323 0 0 0
444 2 9.043366223697218 8.876355106861432 1.6653818523193187 0 0 0
589 1 10.711410794178397 9.735568041143491 1.0962453943213186 0 0 0
448 2 12.311404589336709 8.733754537349112 1.506643187877849 0 0 0
593 1 13.968784962342054 9.635124013740134 1.0582260865450488 0 0 0
452 2 15.519385732173587 8.667551464054535 1.6104837305194837 0 0 0
597 1 17.12834361220226 9.61979271338498 1.1120498856260124 0 0 0
456 2 18.661433724325928 8.706422450449617 1.8571800378512215 0 0 0
601 1 20.276167423145026 9.661999609488817 1.3189684807565358 0 0 0
460 2 21.87385796595221 8.70379052649491 1.7847655900020234 0 0 0
605 1 23.46661628367312 9.679514613179956 1.2874430402265638 0 0 0
464 2 25.061584328346452 8.732783566245192 1.7409384654952453 0 0 0
609 1 26.576771719630035 9.735606130813768 1.055834963441327 0 0 0
468 2 28.129700478525017 8.792140530625769 1.77522540651447 0 0 0
613 1 29.706111985471903 9.719443636737381 1.089943013696364 0 0 0
472 2 31.29957358473538 8.811770003886082 1.6886349274476353 0 0 0
617 1 32.774182831297374 9.86583678070953 0.9291226640119221 0 0 0
476 2 34.38727828835448 8.910616805106415 1.568847842589844 0 0 0
621 1 36.046761090833044 9.710957746429903 0.9095214444773718 0 0 0
480 2 37.62533036162061 8.784763319068297 1.5465527963677241 0 0 0
625 1 39.16255945461446 9.83997840899797 0.9250443948682568 0 0 0
484 2 40.768408430428764 8.906190494919443 1.4471926300260831 0 0 0
629 1 42.34815659526329 9.857824280418969 0.8687914319788657 0 0 0
488 2 43.95504104679344 8.981201563499363 1.4509682506502155 0 0 0
633 1 45.45166129241136 10.168878927560998 1.0364087204621992 0 0 0
492 2 47.06191741901512 9.207957359343657 1.5720260614235289 0 0 0
637 1 48.197234525659695 10.796267949813204 1.172256062982017 0 0 0
496 2 49.908962612800394 10.181595378272242 1.8206936345422398 0 0 0
500 2 53.12785145865684 9.89409115821389 2.2336523793871987 0 0 0
645 1 54.77701963243139 10.645039221161898 1.464515766778993 0 0 0
504 2 56.34190963312893 9.524692714419869 1.8804974149820979 0 0 0
722 1 2.7163404973214855 12.581465959590291 1.095631735525719 0 0 0
579 2 1.105240240591469 11.661832274829488 1.6894052736969603 0 0 0
583 2 4.306926349051143 11.691463276322828 1.7558278992162089 0 0 0
726 1 5.9453098059385745 12.572073317279694 1.1855759283530714 0 0 0
587 2 7.572222313947774 11.626841670290478 1.5960221177598006 0 0 0
730 1 9.200354637297933 12.542142981991043 1.0315888993422928 0 0 0
591 2 10.721569357965157 11.58028868918965 1.7561418261112645 0 0 0
734 1 12.386021320924197 12.439720778439266 1.1553671736163087 0 0 0
595 2 13.969973743223294 11.485488053361447 1.678860723218573 0 0 0
738 1 15.608901700377867 12.428357231952042 1.2118223967510915 0 0 0
599 2 17.11847156215176 11.435938520569836 1.8063038087485168 0 0 0
742 1 18.726410026990873 12.44080542017567 1.4571882577789017 0 0 0
603 2 20.298983197018202 11.499998881424718 2.0019013015941027 0 0 0
746 1 21.8959457276087 12.45868135059987 1.4607476560120838 0 0 0
607 2 23.494101668380665 11.514106324133646 1.9248775290780729 0 0 0
750 1 25.076353383391986 12.494895504987387 1.3754907243696581 0 0 0
611 2 26.68441850216716 11.535109248996617 1.757177338030352 0 0 0
754 1 28.251686550853197 12.505593180128766 1.151904841953819 0 0 0
615 2 29.82118748593223 11.53949420006676 1.7423100594868228 0 0 0
758 1 31.46122195708733 12.407085976818133 1.1171585890705151 0 0 0
619 2 33.07015269591292 11.576810675469844 1.7366231100428475 0 0 0
762 1 34.68427483989683 12.479741038463356 1.1107231134033388 0 0 0
623 2 36.194616648396156 11.47604192158494 1.6635313005752008 0 0 0
766 1 37.537830790393855 12.60919334713563 0.8657613450173454 0 0 0
627 2 39.20637070942495 11.70694320181055 1.4036400857725488 0 0 0
770 1 40.83502636641764 12.639482508665331 0.8441420337198697 0 0 0
631 2 42.36275183582821 11.66316080939316 1.4506239613232443 0 0 0
774 1 43.67095787972003 12.922684102829594 0.8130700924863924 0 0 0
635 2 45.28285185050145 12.129543620273544 1.749826975640889 0 0 0
639 2 48.03709025725492 12.765750895836359 1.6307787997067462 0 0 0
641 1 51.634577155056725 11.004474103071658 1.4452219310175234 0 0 0
643 2 51.405957466321674 12.902749145124782 1.821711820510928 0 0 0
786 1 53.18141724680365 13.394017878224366 1.247491292811676 0 0 0
647 2 54.92146784801966 12.550831683651039 2.1017646760375888 0 0 0
790 1 56.63574635336027 13.125005555735058 1.253266586064809 0 0 0
724 2 2.717329252926848 14.422528211346227 1.7209058948213165 0 0 0
865 1 1.0730681838394598 15.31330155791001 1.2638687705286975 0 0 0
869 1 4.325243458958128 15.356735888394583 1.1227141632113466 0 0 0
728 2 5.8589309976371995 14.406756338838086 1.8446487018076811 0 0 0
